the_geom,cartodb_id,the_geom_webmercator,zip_code,partially_vaccinated,fully_vaccinated,etl_timestamp
NA,1,NA,19138,3097,14728,2022-01-20 16:00:01
NA,2,NA,19125,4373,15034,2022-01-20 16:00:01
NA,3,NA,19144,4942,20637,2022-01-20 16:00:01
NA,4,NA,19152,4572,19864,2022-01-20 16:00:01
NA,5,NA,19153,1126,6006,2022-01-20 16:00:01
NA,6,NA,19133,3342,12372,2022-01-20 16:00:01
NA,7,NA,19126,1694,7569,2022-01-20 16:00:01
NA,8,NA,19119,3712,15553,2022-01-20 16:00:01
NA,9,NA,19120,8138,33405,2022-01-20 16:00:01
NA,10,NA,19128,4132,18689,2022-01-20 16:00:01
NA,11,NA,19104,8583,28445,2022-01-20 16:00:01
NA,12,NA,19127,711,3024,2022-01-20 16:00:01
NA,13,NA,19149,9206,31936,2022-01-20 16:00:01
NA,14,NA,19143,6890,31688,2022-01-20 16:00:01
NA,15,NA,19146,6578,27200,2022-01-20 16:00:01
NA,16,NA,19135,3264,15894,2022-01-20 16:00:01
NA,17,NA,19151,2616,12891,2022-01-20 16:00:01
NA,18,NA,19154,3145,16558,2022-01-20 16:00:01
NA,19,NA,19132,3891,16047,2022-01-20 16:00:01
NA,20,NA,19111,7088,33944,2022-01-20 16:00:01
NA,21,NA,19114,3281,16477,2022-01-20 16:00:01
NA,22,NA,19147,7198,26881,2022-01-20 16:00:01
NA,23,NA,19139,4446,19859,2022-01-20 16:00:01
NA,24,NA,19124,7395,32739,2022-01-20 16:00:01
NA,25,NA,19142,2951,12869,2022-01-20 16:00:01
NA,26,NA,19118,1186,5125,2022-01-20 16:00:01
NA,27,NA,19122,2910,11791,2022-01-20 16:00:01
NA,28,NA,19123,3479,10713,2022-01-20 16:00:01
NA,29,NA,19130,5650,17438,2022-01-20 16:00:01
NA,30,NA,19116,3159,15264,2022-01-20 16:00:01
NA,31,NA,19129,1548,6158,2022-01-20 16:00:01
NA,32,NA,19140,6259,25671,2022-01-20 16:00:01
NA,33,NA,19134,6867,27685,2022-01-20 16:00:01
NA,34,NA,19145,6122,28455,2022-01-20 16:00:01
NA,35,NA,19121,4175,18164,2022-01-20 16:00:01
NA,36,NA,19107,3538,10626,2022-01-20 16:00:01
NA,37,NA,19150,2272,11850,2022-01-20 16:00:01
NA,38,NA,19131,3987,18443,2022-01-20 16:00:01
NA,39,NA,19102,1464,3822,2022-01-20 16:00:01
NA,40,NA,19148,7948,33732,2022-01-20 16:00:01
NA,41,NA,19115,3541,18509,2022-01-20 16:00:01
NA,42,NA,19136,3753,18016,2022-01-20 16:00:01
NA,43,NA,19103,5817,16685,2022-01-20 16:00:01
NA,44,NA,19106,2491,7928,2022-01-20 16:00:01
NA,45,NA,19141,3099,13737,2022-01-20 16:00:01
NA,46,NA,19137,899,3965,2022-01-20 16:00:01
